Mean_acc_1_x,Variance_acc_1_x,Mean_acc_1_y,Variance_acc_1_y,Mean_acc_1_z,Variance_acc_1_z,Mean_gyr_1_x,Variance_gyr_1_x,Mean_gyr_1_y,Variance_gyr_1_y,Mean_acc_2_x,Variance_acc_2_x,Mean_acc_2_y,Variance_acc_2_y,Mean_acc_2_z,Variance_acc_2_z,Mean_gyr_2_x,Variance_gyr_2_x,Mean_gyr_2_y,Variance_gyr_2_y,Mean_acc_3_x,Variance_acc_3_x,Mean_acc_3_y,Variance_acc_3_y,Mean_acc_3_z,Variance_acc_3_z,Mean_gyr_3_x,Variance_gyr_3_x,Mean_gyr_3_y,Variance_gyr_3_y
538.25,569035.5,-918.65625,477925.725586,-422.96875,421239.405273,351.03125,10920.3427734,457.75,21865.25,400.84375,77704.0068359,-803.375,369952.296875,-375.625,208959.609375,331.0,13529.1875,451.0625,8466.80859375,-31.78125,289359.920898,-840.0625,108800.871094,-258.53125,36509.9365234,445.9375,13062.9335938,449.96875,6639.84277344
897.0,1558447.0625,-1199.0,1366289.75,-423.9375,458021.121094,357.5,12678.0,422.40625,37887.2412109,490.9375,147578.746094,-719.28125,414534.077148,-255.75,386584.25,353.625,21133.671875,439.125,10503.546875,-7.5625,311152.746094,-959.40625,313914.178711,-188.71875,111491.077148,415.71875,23789.5146484,437.0,9028.875
1204.0,2051320.0625,-1573.09375,2499658.20996,-463.15625,488166.444336,359.8125,14679.9023438,384.875,53135.109375,733.3125,652006.777344,-758.0625,476680.746094,-5.84375,1020566.56934,364.3125,23367.8398438,422.34375,14002.1005859,-30.03125,324353.530273,-1144.8125,665737.777344,-174.21875,139711.795898,398.96875,26789.2177734,434.71875,9204.13964844
1224.59375,2086301.17871,-1906.5,3433062.875,-401.90625,473142.209961,346.96875,16409.0927734,347.3125,62555.2773438,1088.6875,1587238.33984,-1082.59375,1604574.99121,298.34375,1783747.78809,365.75,23541.6875,384.96875,27655.0927734,99.46875,373143.499023,-1233.46875,732918.374023,-115.53125,197715.374023,369.5,35783.25,436.46875,9620.24902344
1092.59375,2389300.80371,-1990.21875,3630057.3584,-316.75,307835.8125,351.78125,17256.8583984,310.71875,51312.3271484,1340.21875,1965825.4834,-1429.65625,2697608.16309,459.53125,1866197.18652,340.90625,28805.9599609,348.8125,37821.8398438,63.65625,465735.663086,-1170.40625,808976.741211,-86.5,260809.875,355.78125,38598.2333984,441.625,10399.171875
968.59375,2765514.67871,-1974.125,3675837.42188,-314.03125,300076.905273,362.28125,16709.2646484,284.5,37500.6875,1202.125,2250568.54688,-1565.46875,3057384.24902,527.0625,1743975.55859,342.6875,28949.3398438,330.0,36248.375,84.5625,457654.433594,-1082.5625,881201.246094,-89.875,260084.234375,346.5,36522.375,431.75,9915.625
937.40625,2836607.67871,-2006.8125,3562592.02734,-317.71875,304340.389648,388.9375,12736.2460938,265.6875,27222.5898438,1047.8125,2663518.52734,-1514.375,3069968.85938,576.3125,1598058.15234,352.84375,28072.3818359,309.375,28832.421875,113.125,428248.609375,-1028.09375,904689.272461,-63.28125,246103.827148,331.59375,30002.6162109,408.5625,8360.24609375
985.4375,2772272.55859,-2078.9375,3312795.87109,-296.59375,314087.491211,409.4375,8842.55859375,263.34375,26266.0380859,994.5625,2779091.24609,-1485.8125,3110192.02734,610.40625,1516638.55371,378.21875,23460.3583984,292.59375,21401.9287109,131.28125,433842.014648,-1082.21875,892242.483398,-74.09375,255147.209961,322.84375,25806.4443359,385.71875,6750.45214844
1111.0,2680537.75,-2171.46875,3047327.12402,-335.6875,304510.589844,421.3125,7654.15234375,263.875,26265.984375,1022.125,2740727.48438,-1506.84375,3060122.13184,667.5,1408761.1875,404.5,17648.75,287.875,19629.109375,174.65625,465987.350586,-1181.9375,847007.433594,-87.71875,263305.452148,330.375,27711.859375,370.09375,5841.27246094
1228.65625,2676257.91309,-2302.53125,2809884.49902,-384.0,278753.5,434.96875,8354.65527344,269.5,27149.875,1131.1875,2652788.58984,-1559.71875,2942689.88965,651.40625,1436752.86621,417.9375,16002.1835938,288.375,19720.234375,172.53125,462371.124023,-1245.625,782550.296875,-91.71875,264906.952148,339.0,29724.3125,365.15625,5506.56933594
1299.4375,2724993.99609,-2418.40625,2664756.80371,-469.6875,229772.652344,438.59375,8425.36621094,271.6875,27399.0273438,1241.4375,2609183.30859,-1686.5,2727890.8125,599.09375,1507163.27246,424.125,16748.921875,290.75,19991.8125,58.84375,497057.694336,-1324.21875,714541.045898,-72.25,255641.9375,356.0,30882.8125,370.40625,5409.74121094
1129.375,2400123.98438,-2345.0,2774136.8125,-526.59375,180349.616211,448.25,8561.75,288.0625,27273.3710938,1335.5,2608356.875,-1888.09375,2425022.02246,503.84375,1587735.38184,416.1875,15158.5898438,296.90625,20675.7724609,-0.03125,443308.405273,-1318.0,717296.125,-87.03125,240839.655273,379.90625,27671.7724609,383.65625,4407.28808594
817.8125,1458235.21484,-1973.9375,2292398.93359,-483.96875,138652.592773,439.09375,7537.33496094,325.75,19365.5,1279.125,2577450.23438,-1965.875,2244586.79688,334.4375,1526409.55859,403.46875,11191.5615234,309.0625,21977.1210938,21.21875,428075.858398,-1143.0,491085.8125,-159.375,173316.921875,413.9375,20244.8710938,391.6875,4107.83984375
598.4375,1046438.62109,-1613.53125,1446679.18652,-486.0625,120662.871094,447.4375,4419.49609375,365.6875,8818.21484375,1049.34375,2111432.10059,-1805.125,2229900.48438,48.875,840470.359375,402.0,11140.9375,333.40625,20307.6162109,12.75,404730.8125,-986.46875,230564.624023,-166.125,164907.796875,425.28125,18754.8271484,392.71875,4088.38964844
581.53125,986001.811523,-1256.46875,407032.686523,-466.15625,106679.006836,450.9375,2096.24609375,391.0625,2216.93359375,703.4375,1071233.49609,-1460.4375,1441683.74609,-207.34375,194345.538086,406.25,10320.25,373.59375,9122.36621094,-30.90625,285479.084961,-925.78125,162326.170898,-262.875,36030.609375,458.875,2700.609375,384.0,2325.625
674.0,776319.0625,-1142.125,307012.359375,-393.84375,68950.8818359,449.21875,2185.54589844,399.09375,1500.02246094,583.625,740418.609375,-1122.6875,385039.777344,-316.8125,40852.9023438,425.3125,2963.71484375,401.9375,1463.80859375,30.6875,174946.714844,-1004.03125,100528.905273,-236.5625,35885.6210938,450.0625,2087.62109375,382.375,1949.421875
771.9375,541013.433594,-1165.1875,287390.589844,-326.75,27405.9375,448.09375,2209.27246094,396.8125,1414.90234375,667.5,573055.125,-1005.21875,221775.295898,-297.53125,39716.3740234,425.15625,2893.88183594,411.0625,655.37109375,27.96875,170340.592773,-1066.84375,51001.9443359,-201.9375,29244.0585938,450.0625,2000.74609375,385.34375,2079.53808594
785.4375,520529.433594,-1193.125,263023.734375,-334.40625,22871.9912109,445.625,2333.234375,390.78125,1095.04589844,766.375,365993.234375,-1016.9375,213703.871094,-241.96875,17455.2802734,424.125,2999.671875,411.8125,643.21484375,19.8125,168539.277344,-1088.25,34928.4375,-193.28125,30038.5771484,441.96875,1877.90527344,396.09375,1489.58496094
736.4375,539918.371094,-1208.0,251960.5625,-360.40625,12399.2412109,446.3125,2296.65234375,389.375,897.046875,794.8125,324400.339844,-1053.90625,190598.709961,-235.96875,16159.4677734,418.6875,3320.15234375,409.3125,540.52734375,-46.53125,139817.436523,-1054.90625,28207.7724609,-149.96875,18138.7802734,434.125,1607.046875,406.5,789.4375
612.03125,474948.842773,-1153.40625,239613.678711,-350.3125,10371.2773438,443.875,2206.171875,393.46875,730.374023438,760.5,335243.8125,-1100.15625,155984.944336,-250.40625,10796.1787109,414.09375,3463.95996094,408.0625,493.74609375,-128.6875,80254.5273438,-1023.375,15635.734375,-117.5,10244.875,426.34375,1189.66308594,414.65625,232.913085938
461.3125,308070.652344,-1040.5625,142998.871094,-350.90625,9810.14746094,435.90625,1546.64746094,397.59375,502.053710938,654.8125,287394.277344,-1100.5,151473.5,-235.90625,7856.89746094,408.78125,3405.92089844,412.65625,344.600585938,-180.1875,47845.6523438,-1020.6875,14611.6523438,-94.34375,4362.03808594,420.125,845.984375,418.5,91.3125
305.375,89058.859375,-932.28125,4289.82714844,-320.5625,1117.80859375,429.03125,1001.59277344,402.71875,154.264648438,543.03125,201732.467773,-1023.5625,96139.9335938,-231.8125,5790.08984375,394.71875,1806.76464844,418.0625,78.93359375,-150.71875,10565.2646484,-983.75,1914.9375,-89.09375,1850.95996094,414.0,528.875,420.59375,35.8662109375
223.59375,32890.3037109,-938.96875,2496.40527344,-321.8125,1027.27734375,419.625,121.796875,404.375,132.609375,421.0625,67324.2460938,-932.53125,10539.3740234,-216.6875,2406.65234375,385.75,1056.5625,420.3125,26.65234375,-177.96875,3212.96777344,-990.59375,1096.42871094,-91.25,1585.875,411.40625,438.928710938,422.0,25.0
173.3125,7783.08984375,-938.9375,1965.18359375,-317.8125,1072.40234375,420.4375,109.37109375,403.5,107.5,355.1875,29035.2773438,-937.65625,7057.66308594,-209.125,1171.484375,376.46875,219.686523438,419.9375,23.24609375,-191.90625,2158.14746094,-992.375,1057.296875,-89.71875,1237.26464844,406.125,111.609375,423.0625,18.30859375
172.09375,6735.27246094,-929.21875,715.483398438,-315.0625,831.18359375,420.65625,104.975585938,401.875,68.359375,304.625,6642.109375,-956.625,1693.359375,-213.875,1079.921875,374.0625,82.68359375,419.40625,17.3662109375,-199.78125,1050.23339844,-982.5,547.5625,-84.8125,682.58984375,408.3125,56.65234375,423.6875,10.58984375
185.5625,4812.49609375,-922.8125,537.27734375,-313.53125,812.061523438,422.5625,117.30859375,401.75,63.5625,294.5,4603.125,-950.625,1327.546875,-211.96875,1060.96777344,373.9375,79.30859375,418.9375,11.43359375,-192.46875,726.499023438,-983.09375,540.397460938,-80.1875,469.90234375,410.625,25.859375,423.625,8.296875
269.1875,95571.2773438,-934.3125,7494.33984375,-346.28125,19065.2646484,422.1875,307.27734375,401.84375,82.3818359375,302.75,3667.1875,-939.8125,405.46484375,-211.0625,986.93359375,375.5625,76.62109375,419.3125,12.71484375,-202.15625,5403.06933594,-981.3125,749.52734375,-96.0,2541.3125,411.96875,19.0302734375,423.125,25.296875
416.84375,266488.694336,-984.71875,54810.8271484,-392.21875,46864.9833984,416.875,947.421875,409.96875,976.717773438,330.03125,4681.65527344,-937.375,324.421875,-223.0625,1635.37109375,378.09375,58.5224609375,419.40625,13.1787109375,-163.3125,34781.3398438,-1013.15625,11141.8818359,-131.84375,14540.3193359,407.21875,307.045898438,427.40625,304.803710938
515.5,316647.5625,-1007.75,56531.5,-318.46875,115207.999023,414.59375,1047.42871094,407.625,1188.734375,469.125,173335.296875,-975.25,21675.25,-271.375,24030.171875,373.03125,472.780273438,421.0625,40.99609375,-84.84375,92356.2568359,-1026.84375,12209.9443359,-134.625,15270.171875,396.625,1485.609375,434.28125,684.452148438
566.9375,313721.746094,-1002.28125,57541.3896484,-183.78125,281221.920898,421.90625,1947.52246094,395.0,3370.8125,576.375,251743.234375,-925.96875,50491.2177734,-250.96875,43376.2177734,365.625,1120.109375,418.96875,167.905273438,-13.65625,129206.225586,-1033.40625,12267.2412109,-100.71875,32335.6396484,375.875,4834.734375,437.84375,747.944335938
632.1875,322582.777344,-1000.71875,57999.3896484,-63.46875,381892.061523,439.6875,5364.21484375,372.0625,8345.55859375,630.59375,256542.866211,-872.5,76181.5625,-157.625,130138.421875,369.1875,1576.65234375,408.40625,1397.17871094,53.625,149246.296875,-1040.5625,12424.2460938,-41.34375,68867.9130859,353.03125,8199.34277344,437.90625,754.084960938
748.625,369763.109375,-967.0,81741.9375,14.28125,402871.764648,463.78125,10604.6083984,353.46875,10419.6865234,674.375,252402.421875,-811.53125,104453.436523,-46.28125,234871.202148,383.71875,4105.57714844,387.78125,5090.04589844,100.5625,149462.933594,-1070.9375,17635.4960938,15.8125,94390.7148438,333.625,9663.296875,435.25,916.625
812.6875,355290.652344,-903.5625,123717.871094,58.03125,396106.280273,476.8125,11154.5898438,337.875,11116.171875,762.3125,275182.402344,-742.71875,134457.889648,50.21875,286827.233398,405.40625,8591.49121094,366.125,8197.046875,115.6875,144290.839844,-1085.875,17381.859375,61.875,106320.796875,322.75,9241.75,431.1875,1152.77734375
820.03125,349001.530273,-843.46875,156857.686523,72.71875,387163.327148,481.5625,10887.8085938,333.78125,10803.2958984,830.375,277304.609375,-653.8125,178729.464844,102.5625,287068.746094,418.4375,9775.43359375,349.5625,9038.12109375,101.75,154968.375,-1106.96875,19903.6552734,65.59375,107633.991211,321.15625,9059.38183594,427.5,1348.25
881.3125,318949.214844,-824.65625,168960.413086,79.4375,383284.433594,482.1875,10914.0898438,340.09375,12358.5224609,844.78125,264097.108398,-579.90625,186591.959961,145.125,276510.984375,425.46875,9738.43652344,343.96875,8640.34277344,107.21875,151731.108398,-1207.5625,93306.7460938,17.34375,148111.538086,325.875,10123.234375,432.59375,1687.86621094
1090.53125,470489.624023,-1001.21875,558380.358398,119.53125,372857.686523,474.125,12557.859375,360.8125,19533.3398438,893.46875,241059.749023,-523.09375,178889.459961,170.9375,264579.246094,427.125,9649.171875,348.8125,9705.08984375,121.09375,146626.522461,-1334.9375,188800.371094,-12.03125,168807.342773,325.03125,10013.1552734,450.125,4393.359375
1404.25,871990.625,-1383.21875,1890926.6084,244.4375,415718.808594,466.96875,13613.9052734,403.125,41046.984375,1062.9375,335148.683594,-565.78125,254800.608398,202.75,250379.125,420.21875,10799.7333984,364.34375,14420.5380859,173.78125,168475.420898,-1341.46875,197905.311523,34.59375,182556.116211,332.9375,12275.1210938,459.375,5044.609375
1394.78125,959902.295898,-1707.25,2935081.1875,642.59375,1097608.61621,472.09375,14543.9599609,459.0,73642.375,1336.8125,650272.214844,-818.4375,1084028.05859,237.125,238410.484375,407.96875,13099.5302734,397.65625,29488.0380859,229.25,335251.625,-1252.21875,309877.170898,-18.65625,299927.038086,381.96875,43537.2802734,469.15625,5389.44433594
1195.09375,1271445.45996,-1864.40625,3019242.24121,988.40625,1642764.92871,478.4375,14899.8710938,474.09375,79991.9599609,1470.71875,716258.452148,-1149.84375,2305929.50684,444.71875,430926.764648,407.34375,13709.2255859,453.15625,61401.7568359,300.21875,473025.420898,-1182.0,378074.75,41.28125,322210.014648,389.84375,56995.1318359,475.21875,5992.42089844
1016.5625,1630680.62109,-1786.15625,3240181.31934,1011.0625,1642555.12109,474.4375,15528.6210938,472.1875,80735.0273438,1315.71875,971857.827148,-1310.0,2634704.875,825.0,1065108.0,428.59375,15331.8037109,483.21875,73298.8583984,278.09375,471043.147461,-1082.34375,502471.225586,33.59375,334866.741211,395.09375,59293.3349609,468.84375,6213.81933594
957.15625,1692594.94434,-1683.6875,3535219.83984,953.4375,1664703.62109,459.15625,15409.8818359,481.625,76499.734375,1136.28125,1294101.01465,-1249.34375,2801216.53809,931.6875,1104551.15234,422.5625,17244.7460938,480.4375,74009.9335938,321.8125,517857.527344,-1005.25,564549.3125,-47.96875,340096.842773,419.875,55582.984375,465.03125,6575.71777344
885.78125,1704179.7334,-1610.59375,3704709.49121,884.84375,1735569.38184,436.03125,11741.3427734,492.59375,70548.6162109,1079.9375,1365002.87109,-1152.0625,3083339.99609,871.40625,1146501.74121,411.25,17310.375,489.40625,70818.8662109,313.9375,521348.433594,-924.28125,606885.202148,-145.03125,306453.030273,425.125,53210.234375,460.59375,7323.42871094
793.5625,1670888.12109,-1596.03125,3739766.59277,807.71875,1854236.32715,413.3125,6464.52734375,497.53125,68120.1865234,1033.09375,1392814.20996,-1122.625,3140646.98438,794.40625,1198563.61621,393.34375,14750.4755859,503.40625,64163.3662109,279.71875,536119.577148,-876.9375,596666.933594,-253.28125,288189.889648,440.6875,50058.2773438,452.96875,9007.34277344
840.40625,1670019.74121,-1627.0,3668313.75,739.71875,2015153.13965,398.4375,4874.55859375,496.40625,68507.8037109,965.0625,1395475.68359,-1143.625,3098977.60938,718.40625,1274669.05371,376.03125,10125.9677734,514.0625,58840.9335938,348.15625,518670.006836,-872.75,594832.9375,-337.0625,261149.683594,446.28125,49380.6396484,446.25,10433.625
917.625,1629220.04688,-1711.9375,3510748.87109,664.09375,2218762.45996,392.6875,4504.52734375,484.71875,72169.7646484,977.3125,1378767.96484,-1182.40625,3027539.42871,654.71875,1367389.76465,370.8125,9273.65234375,518.71875,56788.0146484,355.4375,510379.933594,-842.71875,563278.327148,-372.9375,264401.183594,438.65625,50400.6630859,438.75,11516.5
895.25,1611146.0,-1729.84375,3481520.00684,579.84375,2426953.50684,394.4375,4587.30859375,465.71875,74297.5146484,1048.71875,1350143.63965,-1257.78125,2939045.5459,583.46875,1490705.37402,368.46875,9064.31152344,513.03125,58354.4677734,352.40625,512384.428711,-729.96875,362294.155273,-335.8125,252988.277344,436.03125,50370.2177734,422.78125,11043.4208984
709.0,1139062.1875,-1485.9375,2959835.12109,476.03125,2550528.53027,409.34375,4691.85058594,435.6875,68620.1523438,1043.53125,1341039.06152,-1339.53125,2879391.99902,515.34375,1609154.47559,373.40625,9266.67871094,500.28125,59956.7646484,320.25,551083.6875,-642.1875,201720.964844,-339.78125,243595.733398,439.3125,50299.0898438,401.625,7274.796875
462.375,442108.046875,-1109.40625,1711075.67871,309.15625,2505708.88184,423.8125,4353.77734375,386.9375,41989.4335938,884.46875,1056737.99902,-1259.90625,2783009.33496,462.125,1679972.48438,388.625,8454.609375,479.46875,58219.6240234,209.03125,464913.217773,-676.125,203196.171875,-378.34375,202169.413086,427.40625,46702.1787109,394.9375,6488.30859375
461.40625,382848.553711,-782.96875,539867.155273,-85.9375,1110672.74609,419.78125,2374.79589844,335.0,5432.1875,657.46875,519323.999023,-958.84375,1899384.63184,404.09375,1725661.14746,403.9375,7227.74609375,438.15625,41429.9443359,233.0,353338.4375,-735.0,186815.3125,-313.0625,112309.621094,375.84375,15193.6318359,382.625,3934.859375
547.40625,234784.428711,-684.96875,324104.905273,-350.53125,284206.749023,424.5,1699.25,337.15625,4272.00683594,535.84375,351860.006836,-627.125,639757.609375,128.9375,1106067.37109,397.0625,4214.87109375,383.59375,6605.42871094,85.0625,194743.121094,-820.9375,124585.121094,-351.375,50014.546875,401.3125,7119.40234375,374.4375,2139.68359375
607.65625,134971.225586,-797.78125,205277.858398,-443.25,169189.8125,429.0,1483.5625,343.09375,4587.45996094,622.1875,202980.277344,-570.65625,454465.850586,-163.28125,210679.639648,399.625,2114.859375,374.46875,2200.49902344,5.625,148214.359375,-894.46875,86847.1865234,-321.96875,55350.8427734,395.71875,5547.70214844,375.375,2217.359375
600.59375,139434.741211,-882.03125,139068.967773,-498.875,109240.546875,432.9375,1277.37109375,352.8125,4732.77734375,685.21875,106872.170898,-727.4375,279446.371094,-258.5,71959.4375,407.34375,836.413085938,382.71875,2183.57714844,-93.53125,71965.1865234,-956.34375,49400.4130859,-288.28125,58298.8271484,402.3125,4527.96484375,378.0625,2370.49609375
577.03125,150218.280273,-947.875,91528.046875,-513.3125,99899.0273438,434.6875,1225.02734375,364.65625,4189.16308594,684.0,107142.6875,-852.375,137766.796875,-288.40625,51539.5537109,409.65625,643.413085938,388.65625,2217.78808594,-120.1875,62823.0898438,-1015.25,6035.3125,-247.78125,52990.0458984,417.71875,1824.20214844,385.96875,2280.78027344
543.625,155256.109375,-1005.53125,46369.8115234,-499.5,103351.375,436.40625,1171.24121094,377.09375,3231.52246094,666.78125,114792.295898,-928.6875,78747.9648438,-301.625,45258.296875,408.40625,682.491210938,397.65625,1822.72558594,-158.0625,45972.4960938,-1018.21875,3803.48339844,-193.0,37166.8125,414.5,1632.5625,397.125,1616.984375
463.6875,124808.652344,-1024.9375,35713.6835938,-440.65625,86897.9130859,442.59375,670.116210938,390.03125,1904.96777344,639.1875,120953.714844,-984.875,41575.484375,-290.90625,46994.1474609,403.6875,627.02734375,407.1875,1193.46484375,-207.4375,12044.7460938,-1010.21875,2450.85839844,-144.71875,18567.7646484,422.71875,713.202148438,407.46875,827.624023438
